Time,Energy
2023-01-05 08:00:00_B_406,19.7309417
2023-01-05 17:00:00_B_406,23.01943199
2023-01-05 18:00:00_B_406,20.92675635
2023-01-05 23:00:00_B_406,16.74140508
2023-01-06 15:00:00_B_406,21.22571001
2023-01-06 19:00:00_B_406,18.38565022
2023-01-06 20:00:00_B_406,19.7309417
2023-01-06 23:00:00_B_406,15.69506726
2023-01-07 09:00:00_B_406,20.77727952
2023-01-07 15:00:00_B_406,22.27204783
2023-01-01 05:00:00_B_407,31.39013453
2023-01-01 07:00:00_B_407,45.59043348
2023-01-01 23:00:00_B_407,46.48729447
2023-01-02 04:00:00_B_407,34.97757848
2023-01-02 08:00:00_B_407,42.75037369
2023-01-02 10:00:00_B_407,37.07025411
2023-01-03 07:00:00_B_407,34.97757848
2023-01-03 12:00:00_B_407,46.48729447
2023-01-03 20:00:00_B_407,40.20926756
2023-01-03 22:00:00_B_407,46.18834081
2023-01-04 02:00:00_B_407,34.97757848
2023-01-04 03:00:00_B_407,33.1838565
2023-01-04 07:00:00_B_407,31.39013453
2023-01-04 08:00:00_B_407,33.93124066
2023-01-04 09:00:00_B_407,38.26606876
2023-01-04 21:00:00_B_407,47.83258595
2023-01-05 13:00:00_B_407,43.34828102
2023-01-05 14:00:00_B_407,43.49775785
2023-01-06 06:00:00_B_407,34.97757848
2023-01-06 10:00:00_B_407,39.76083707
2023-01-06 14:00:00_B_407,39.61136024
2023-01-06 17:00:00_B_407,49.17787743
2023-01-06 18:00:00_B_407,50.07473842
2023-01-06 20:00:00_B_407,42.75037369
2023-01-07 05:00:00_B_407,31.39013453
2023-01-07 11:00:00_B_407,35.87443946
2023-01-01 01:00:00_B_408,8.968609865
2023-01-01 06:00:00_B_408,16.14349776
2023-01-01 07:00:00_B_408,17.7877429
2023-01-01 14:00:00_B_408,19.58146487
2023-01-01 17:00:00_B_408,23.01943199
2023-01-01 20:00:00_B_408,17.48878924
2023-01-01 21:00:00_B_408,17.48878924
2023-01-02 00:00:00_B_408,17.04035874
2023-01-02 01:00:00_B_408,8.968609865
2023-01-02 06:00:00_B_408,16.89088191
2023-01-02 08:00:00_B_408,20.02989537
2023-01-02 13:00:00_B_408,19.58146487
2023-01-03 02:00:00_B_408,8.370702541
2023-01-03 03:00:00_B_408,8.22122571
2023-01-04 00:00:00_B_408,16.14349776
2023-01-04 01:00:00_B_408,8.968609865
2023-01-04 15:00:00_B_408,17.7877429
2023-01-04 17:00:00_B_408,17.93721973
2023-01-05 01:00:00_B_408,8.968609865
2023-01-05 05:00:00_B_408,8.370702541
2023-01-05 06:00:00_B_408,17.7877429
2023-01-05 10:00:00_B_408,19.13303438
2023-01-05 17:00:00_B_408,21.22571001
2023-01-05 18:00:00_B_408,19.43198804
2023-01-06 01:00:00_B_408,8.819133034
2023-01-06 03:00:00_B_408,8.370702541
2023-01-06 09:00:00_B_408,19.13303438
2023-01-06 14:00:00_B_408,18.53512706
2023-01-07 05:00:00_B_408,8.669656203
2023-01-01 01:00:00_B_409,33.48281016
2023-01-01 05:00:00_B_409,31.98804185
2023-01-01 12:00:00_B_409,36.77130045
2023-01-01 13:00:00_B_409,37.36920777
2023-01-01 16:00:00_B_409,41.40508221
2023-01-02 03:00:00_B_409,32.28699552
2023-01-02 11:00:00_B_409,36.47234679
2023-01-02 21:00:00_B_409,39.9103139
2023-01-02 22:00:00_B_409,37.36920777
2023-01-03 00:00:00_B_409,37.36920777
2023-01-03 10:00:00_B_409,38.26606876
2023-01-03 17:00:00_B_409,35.72496263
2023-01-03 21:00:00_B_409,43.49775785
2023-01-04 10:00:00_B_409,36.62182362
2023-01-04 12:00:00_B_409,38.41554559
2023-01-04 19:00:00_B_409,39.46188341
2023-01-05 04:00:00_B_409,29.74588939
2023-01-05 10:00:00_B_409,34.82810164
2023-01-06 04:00:00_B_409,28.10164425
2023-01-06 10:00:00_B_409,33.93124066
2023-01-06 12:00:00_B_409,36.77130045
2023-01-06 17:00:00_B_409,37.07025411
2023-01-06 19:00:00_B_409,39.9103139
2023-01-07 09:00:00_B_409,32.73542601
2023-01-07 11:00:00_B_409,33.93124066
2023-01-07 15:00:00_B_409,35.42600897
2023-01-01 05:00:00_B_410,9.865470852
2023-01-01 06:00:00_B_410,21.22571001
2023-01-01 10:00:00_B_410,25.41106129
2023-01-01 11:00:00_B_410,22.42152466
2023-01-01 12:00:00_B_410,26.30792227
2023-01-01 14:00:00_B_410,26.4573991
2023-01-01 16:00:00_B_410,28.99850523
2023-01-01 20:00:00_B_410,29.74588939
2023-01-02 02:00:00_B_410,11.0612855
2023-01-02 03:00:00_B_410,11.0612855
2023-01-02 13:00:00_B_410,25.26158445
2023-01-02 18:00:00_B_410,42.89985052
2023-01-03 00:00:00_B_410,37.07025411
2023-01-03 02:00:00_B_410,10.31390135
2023-01-03 04:00:00_B_410,9.417040359
2023-01-03 06:00:00_B_410,17.48878924
2023-01-03 13:00:00_B_410,30.7922272
2023-01-03 23:00:00_B_410,32.73542601
2023-01-04 08:00:00_B_410,24.06576981
2023-01-04 12:00:00_B_410,31.2406577
2023-01-04 15:00:00_B_410,32.73542601
2023-01-04 17:00:00_B_410,37.07025411
2023-01-04 21:00:00_B_410,33.33333333
2023-01-05 00:00:00_B_410,26.75635277
2023-01-05 04:00:00_B_410,8.520179372
2023-01-05 06:00:00_B_410,21.22571001
2023-01-05 23:00:00_B_410,30.34379671
2023-01-06 00:00:00_B_410,31.98804185
2023-01-06 04:00:00_B_410,8.520179372
2023-01-06 19:00:00_B_410,30.04484305
2023-01-06 21:00:00_B_410,30.7922272
2023-01-01 06:00:00_B_411,17.63826607
2023-01-01 16:00:00_B_411,18.38565022
2023-01-01 20:00:00_B_411,17.7877429
2023-01-01 21:00:00_B_411,17.7877429
2023-01-02 02:00:00_B_411,17.48878924
2023-01-02 07:00:00_B_411,18.23617339
2023-01-02 09:00:00_B_411,19.13303438
2023-01-02 11:00:00_B_411,18.38565022
2023-01-02 17:00:00_B_411,18.83408072
2023-01-02 23:00:00_B_411,17.63826607
2023-01-03 00:00:00_B_411,17.48878924
2023-01-03 05:00:00_B_411,17.48878924
2023-01-03 14:00:00_B_411,17.93721973
2023-01-04 03:00:00_B_411,17.48878924
2023-01-04 15:00:00_B_411,18.23617339
2023-01-04 17:00:00_B_411,17.7877429
2023-01-05 03:00:00_B_411,17.48878924
2023-01-05 08:00:00_B_411,17.93721973
2023-01-05 09:00:00_B_411,18.38565022
2023-01-05 14:00:00_B_411,18.83408072
2023-01-06 10:00:00_B_411,18.53512706
2023-01-06 14:00:00_B_411,18.38565022
2023-01-07 20:00:00_B_411,17.7877429
2023-01-01 02:00:00_B_412,8.968609865
2023-01-01 05:00:00_B_412,8.669656203
2023-01-01 07:00:00_B_412,23.46786248
2023-01-01 10:00:00_B_412,23.31838565
2023-01-01 13:00:00_B_412,26.30792227
2023-01-01 15:00:00_B_412,25.11210762
2023-01-01 17:00:00_B_412,28.69955157
2023-01-01 20:00:00_B_412,26.75635277
2023-01-01 22:00:00_B_412,32.73542601
2023-01-02 00:00:00_B_412,28.69955157
2023-01-02 07:00:00_B_412,22.72047833
2023-01-02 10:00:00_B_412,23.46786248
2023-01-02 13:00:00_B_412,24.81315396
2023-01-02 17:00:00_B_412,26.00896861
2023-01-03 04:00:00_B_412,8.669656203
2023-01-03 11:00:00_B_412,26.30792227
2023-01-03 15:00:00_B_412,25.56053812
2023-01-03 16:00:00_B_412,27.20478326
2023-01-04 01:00:00_B_412,20.32884903
2023-01-04 02:00:00_B_412,10.31390135
2023-01-04 17:00:00_B_412,31.39013453
2023-01-04 20:00:00_B_412,28.69955157
2023-01-05 13:00:00_B_412,26.60687593
2023-01-05 23:00:00_B_412,29.89536622
2023-01-06 02:00:00_B_412,9.267563528
2023-01-06 07:00:00_B_412,21.52466368
2023-01-06 09:00:00_B_412,22.86995516
2023-01-06 14:00:00_B_412,22.27204783
2023-01-06 15:00:00_B_412,26.60687593
2023-01-06 18:00:00_B_412,26.75635277
2023-01-06 21:00:00_B_412,30.49327354
2023-01-06 23:00:00_B_412,27.65321375
2023-01-07 11:00:00_B_412,23.46786248
2023-01-01 01:00:00_B_413,18.38565022
2023-01-01 02:00:00_B_413,17.93721973
2023-01-01 06:00:00_B_413,18.23617339
2023-01-01 17:00:00_B_413,20.1793722
2023-01-01 19:00:00_B_413,18.83408072
2023-01-02 05:00:00_B_413,18.08669656
2023-01-02 18:00:00_B_413,18.98355755
2023-01-03 08:00:00_B_413,18.68460389
2023-01-03 13:00:00_B_413,20.47832586
2023-01-03 15:00:00_B_413,19.28251121
2023-01-04 02:00:00_B_413,17.7877429
2023-01-04 03:00:00_B_413,17.7877429
2023-01-04 09:00:00_B_413,18.68460389
2023-01-04 20:00:00_B_413,18.38565022
2023-01-05 08:00:00_B_413,19.43198804
2023-01-05 18:00:00_B_413,18.98355755
2023-01-05 20:00:00_B_413,18.68460389
2023-01-06 03:00:00_B_413,17.7877429
2023-01-06 04:00:00_B_413,17.7877429
2023-01-06 05:00:00_B_413,17.93721973
2023-01-06 07:00:00_B_413,18.38565022
2023-01-06 14:00:00_B_413,21.37518685
2023-01-06 20:00:00_B_413,18.53512706
2023-01-06 21:00:00_B_413,18.38565022
2023-01-07 11:00:00_B_413,21.67414051
2023-01-01 15:00:00_B_414,21.07623318
2023-01-01 20:00:00_B_414,21.82361734
2023-01-02 00:00:00_B_414,20.32884903
2023-01-02 12:00:00_B_414,21.97309417
2023-01-02 13:00:00_B_414,20.47832586
2023-01-02 15:00:00_B_414,20.32884903
2023-01-02 19:00:00_B_414,22.86995516
2023-01-03 01:00:00_B_414,20.77727952
2023-01-03 07:00:00_B_414,18.53512706
2023-01-03 10:00:00_B_414,19.88041854
2023-01-03 15:00:00_B_414,21.67414051
2023-01-04 00:00:00_B_414,23.61733931
2023-01-04 01:00:00_B_414,19.88041854
2023-01-04 04:00:00_B_414,18.08669656
2023-01-04 07:00:00_B_414,18.08669656
2023-01-04 16:00:00_B_414,21.22571001
2023-01-04 20:00:00_B_414,21.37518685
2023-01-04 22:00:00_B_414,22.72047833
2023-01-06 00:00:00_B_414,20.77727952
2023-01-06 09:00:00_B_414,21.37518685
2023-01-06 21:00:00_B_414,23.01943199
2023-01-06 22:00:00_B_414,24.96263079
2023-01-07 15:00:00_B_414,20.47832586
2023-01-07 20:00:00_B_414,21.07623318
2023-01-01 09:00:00_B_415,20.02989537
2023-01-01 18:00:00_B_415,20.62780269
2023-01-01 19:00:00_B_415,22.42152466
2023-01-01 23:00:00_B_415,21.37518685
2023-01-02 02:00:00_B_415,18.98355755
2023-01-02 07:00:00_B_415,18.68460389
2023-01-02 15:00:00_B_415,19.43198804
2023-01-02 18:00:00_B_415,20.92675635
2023-01-02 21:00:00_B_415,21.22571001
2023-01-03 00:00:00_B_415,20.47832586
2023-01-03 06:00:00_B_415,17.93721973
2023-01-03 14:00:00_B_415,19.28251121
2023-01-03 18:00:00_B_415,20.1793722
2023-01-04 02:00:00_B_415,18.38565022
2023-01-04 06:00:00_B_415,17.7877429
2023-01-04 18:00:00_B_415,20.47832586
2023-01-04 22:00:00_B_415,20.32884903
2023-01-05 06:00:00_B_415,17.93721973
2023-01-06 00:00:00_B_415,20.1793722
2023-01-06 03:00:00_B_415,18.23617339
2023-01-06 05:00:00_B_415,17.7877429
2023-01-06 14:00:00_B_415,20.02989537
2023-01-06 15:00:00_B_415,20.1793722
2023-01-06 16:00:00_B_415,20.02989537
2023-01-06 19:00:00_B_415,20.92675635
2023-01-07 20:00:00_B_415,20.32884903
2023-01-07 21:00:00_B_415,20.62780269
2023-01-01 05:00:00_B_416,33.78176383
2023-01-01 10:00:00_B_416,35.72496263
2023-01-01 14:00:00_B_416,36.32286996
2023-01-01 21:00:00_B_416,35.12705531
2023-01-02 03:00:00_B_416,33.93124066
2023-01-02 06:00:00_B_416,32.28699552
2023-01-02 13:00:00_B_416,36.32286996
2023-01-02 17:00:00_B_416,36.92077728
2023-01-03 07:00:00_B_416,32.88490284
2023-01-03 22:00:00_B_416,34.82810164
2023-01-04 09:00:00_B_416,34.67862481
2023-01-04 14:00:00_B_416,36.32286996
2023-01-04 15:00:00_B_416,35.87443946
2023-01-04 17:00:00_B_416,34.52914798
2023-01-05 01:00:00_B_416,32.28699552
2023-01-05 07:00:00_B_416,32.88490284
2023-01-05 09:00:00_B_416,36.02391629
2023-01-05 10:00:00_B_416,35.12705531
2023-01-05 13:00:00_B_416,36.32286996
2023-01-05 20:00:00_B_416,33.632287
2023-01-05 22:00:00_B_416,33.1838565
2023-01-06 06:00:00_B_416,31.98804185
2023-01-06 11:00:00_B_416,33.33333333
2023-01-06 19:00:00_B_416,33.48281016
2023-01-01 17:00:00_B_417,32.43647235
2023-01-02 11:00:00_B_417,32.43647235
2023-01-02 16:00:00_B_417,32.73542601
2023-01-02 18:00:00_B_417,32.73542601
2023-01-03 01:00:00_B_417,31.53961136
2023-01-03 06:00:00_B_417,31.2406577
2023-01-03 10:00:00_B_417,32.28699552
2023-01-04 02:00:00_B_417,31.2406577
2023-01-04 06:00:00_B_417,31.39013453
2023-01-04 15:00:00_B_417,32.13751868
2023-01-04 18:00:00_B_417,32.28699552
2023-01-04 21:00:00_B_417,31.68908819
2023-01-04 23:00:00_B_417,31.83856502
2023-01-05 01:00:00_B_417,31.39013453
2023-01-05 07:00:00_B_417,31.83856502
2023-01-05 18:00:00_B_417,32.88490284
2023-01-05 19:00:00_B_417,32.58594918
2023-01-06 09:00:00_B_417,32.28699552
2023-01-06 10:00:00_B_417,33.93124066
2023-01-06 21:00:00_B_417,31.53961136
2023-01-06 22:00:00_B_417,31.53961136
2023-01-07 07:00:00_B_417,31.53961136
2023-01-07 15:00:00_B_417,34.08071749
2023-01-01 12:00:00_B_418,47.68310912
2023-01-01 13:00:00_B_418,51.4200299
2023-01-01 17:00:00_B_418,42.75037369
2023-01-01 21:00:00_B_418,37.66816143
2023-01-02 03:00:00_B_418,32.73542601
2023-01-02 05:00:00_B_418,32.73542601
2023-01-02 10:00:00_B_418,44.84304933
2023-01-02 14:00:00_B_418,47.68310912
2023-01-02 20:00:00_B_418,35.42600897
2023-01-03 17:00:00_B_418,43.79671151
2023-01-03 18:00:00_B_418,42.15246637
2023-01-03 22:00:00_B_418,35.72496263
2023-01-03 23:00:00_B_418,35.72496263
2023-01-04 01:00:00_B_418,32.73542601
2023-01-04 02:00:00_B_418,32.43647235
2023-01-04 03:00:00_B_418,33.48281016
2023-01-04 08:00:00_B_418,34.08071749
2023-01-04 17:00:00_B_418,42.15246637
2023-01-04 18:00:00_B_418,38.41554559
2023-01-05 02:00:00_B_418,33.33333333
2023-01-05 03:00:00_B_418,33.03437967
2023-01-05 15:00:00_B_418,47.68310912
2023-01-05 17:00:00_B_418,44.09566517
2023-01-05 19:00:00_B_418,35.5754858
2023-01-06 00:00:00_B_418,34.67862481
2023-01-06 01:00:00_B_418,33.03437967
2023-01-06 02:00:00_B_418,32.43647235
2023-01-06 06:00:00_B_418,32.43647235
2023-01-06 07:00:00_B_418,35.12705531
2023-01-06 09:00:00_B_418,44.99252616
2023-01-06 21:00:00_B_418,34.67862481
2023-01-07 07:00:00_B_418,36.62182362
2023-01-07 23:00:00_B_418,33.03437967
2023-01-01 01:00:00_B_419,12.70553064
2023-01-01 14:00:00_B_419,13.60239163
2023-01-01 20:00:00_B_419,13.15396114
2023-01-02 09:00:00_B_419,13.0044843
2023-01-02 10:00:00_B_419,13.60239163
2023-01-02 21:00:00_B_419,13.0044843
2023-01-03 01:00:00_B_419,12.85500747
2023-01-03 02:00:00_B_419,13.0044843
2023-01-03 09:00:00_B_419,12.85500747
2023-01-03 14:00:00_B_419,12.85500747
2023-01-03 16:00:00_B_419,13.0044843
2023-01-04 03:00:00_B_419,12.85500747
2023-01-04 04:00:00_B_419,12.70553064
2023-01-04 16:00:00_B_419,12.70553064
2023-01-04 18:00:00_B_419,12.40657698
2023-01-04 20:00:00_B_419,12.40657698
2023-01-05 04:00:00_B_419,12.10762332
2023-01-05 11:00:00_B_419,14.05082212
2023-01-06 07:00:00_B_419,12.40657698
2023-01-06 09:00:00_B_419,12.85500747
2023-01-01 02:00:00_B_420,7.473841555
2023-01-01 19:00:00_B_420,11.50971599
2023-01-01 21:00:00_B_420,11.65919283
2023-01-02 04:00:00_B_420,7.623318386
2023-01-02 08:00:00_B_420,11.95814649
2023-01-02 14:00:00_B_420,12.70553064
2023-01-02 16:00:00_B_420,11.80866966
2023-01-02 20:00:00_B_420,11.65919283
2023-01-02 23:00:00_B_420,7.772795217
2023-01-03 01:00:00_B_420,7.623318386
2023-01-03 06:00:00_B_420,11.36023916
2023-01-03 07:00:00_B_420,11.65919283
2023-01-03 10:00:00_B_420,11.80866966
2023-01-03 11:00:00_B_420,11.80866966
2023-01-03 16:00:00_B_420,11.65919283
2023-01-03 23:00:00_B_420,7.772795217
2023-01-04 01:00:00_B_420,7.623318386
2023-01-04 04:00:00_B_420,7.623318386
2023-01-04 18:00:00_B_420,11.50971599
2023-01-05 01:00:00_B_420,7.473841555
2023-01-05 02:00:00_B_420,7.473841555
2023-01-05 03:00:00_B_420,7.623318386
2023-01-05 06:00:00_B_420,11.36023916
2023-01-05 12:00:00_B_420,12.55605381
2023-01-05 14:00:00_B_420,12.25710015
2023-01-06 02:00:00_B_420,7.772795217
2023-01-06 04:00:00_B_420,7.623318386
2023-01-06 09:00:00_B_420,11.95814649
2023-01-06 14:00:00_B_420,12.25710015
2023-01-06 23:00:00_B_420,7.772795217
2023-01-07 04:00:00_B_420,7.623318386
2023-01-01 06:00:00_B_421,10.91180867
2023-01-01 07:00:00_B_421,11.21076233
2023-01-01 13:00:00_B_421,11.36023916
2023-01-01 20:00:00_B_421,11.36023916
2023-01-01 22:00:00_B_421,11.65919283
2023-01-02 08:00:00_B_421,11.50971599
2023-01-02 09:00:00_B_421,11.65919283
2023-01-02 12:00:00_B_421,11.95814649
2023-01-02 13:00:00_B_421,11.80866966
2023-01-02 14:00:00_B_421,11.80866966
2023-01-03 02:00:00_B_421,7.324364723
2023-01-03 06:00:00_B_421,10.91180867
2023-01-03 12:00:00_B_421,11.50971599
2023-01-03 15:00:00_B_421,11.36023916
2023-01-04 00:00:00_B_421,10.91180867
2023-01-04 21:00:00_B_421,11.21076233
2023-01-05 03:00:00_B_421,7.324364723
2023-01-05 05:00:00_B_421,7.324364723
2023-01-05 13:00:00_B_421,12.10762332
2023-01-06 01:00:00_B_421,7.473841555
2023-01-06 08:00:00_B_421,11.50971599
2023-01-06 09:00:00_B_421,11.65919283
2023-01-06 11:00:00_B_421,11.95814649
2023-01-06 17:00:00_B_421,11.95814649
2023-01-06 20:00:00_B_421,11.21076233
2023-01-01 06:00:00_B_422,13.15396114
2023-01-01 12:00:00_B_422,13.30343797
2023-01-01 17:00:00_B_422,13.30343797
2023-01-01 19:00:00_B_422,13.30343797
2023-01-01 23:00:00_B_422,13.30343797
2023-01-02 03:00:00_B_422,13.15396114
2023-01-02 07:00:00_B_422,13.30343797
2023-01-02 11:00:00_B_422,13.4529148
2023-01-02 14:00:00_B_422,13.4529148
2023-01-02 15:00:00_B_422,13.4529148
2023-01-03 04:00:00_B_422,13.15396114
2023-01-03 13:00:00_B_422,13.4529148
2023-01-03 17:00:00_B_422,13.4529148
2023-01-03 18:00:00_B_422,13.30343797
2023-01-03 19:00:00_B_422,13.30343797
2023-01-03 20:00:00_B_422,13.30343797
2023-01-04 17:00:00_B_422,13.30343797
2023-01-04 21:00:00_B_422,13.30343797
2023-01-05 00:00:00_B_422,13.15396114
2023-01-05 03:00:00_B_422,13.15396114
2023-01-05 05:00:00_B_422,13.15396114
2023-01-05 14:00:00_B_422,13.30343797
2023-01-05 22:00:00_B_422,13.15396114
2023-01-06 02:00:00_B_422,13.15396114
2023-01-06 04:00:00_B_422,13.15396114
2023-01-06 17:00:00_B_422,13.15396114
2023-01-06 19:00:00_B_422,13.30343797
2023-01-01 03:00:00_B_423,13.90134529
2023-01-01 15:00:00_B_423,14.34977578
2023-01-01 22:00:00_B_423,13.90134529
2023-01-02 04:00:00_B_423,13.90134529
2023-01-02 06:00:00_B_423,13.90134529
2023-01-02 07:00:00_B_423,14.05082212
2023-01-02 13:00:00_B_423,14.79820628
2023-01-02 15:00:00_B_423,14.49925262
2023-01-02 21:00:00_B_423,14.05082212
2023-01-03 06:00:00_B_423,13.90134529
2023-01-03 07:00:00_B_423,13.90134529
2023-01-03 10:00:00_B_423,14.20029895
2023-01-03 17:00:00_B_423,14.20029895
2023-01-03 21:00:00_B_423,14.05082212
2023-01-04 06:00:00_B_423,13.90134529
2023-01-04 10:00:00_B_423,14.05082212
2023-01-04 21:00:00_B_423,13.90134529
2023-01-05 05:00:00_B_423,13.90134529
2023-01-05 08:00:00_B_423,14.49925262
2023-01-06 11:00:00_B_423,14.34977578
2023-01-06 14:00:00_B_423,14.20029895
2023-01-06 19:00:00_B_423,14.05082212
2023-01-06 22:00:00_B_423,13.90134529
2023-01-07 00:00:00_B_423,13.75186846
2023-01-07 15:00:00_B_423,14.34977578
2023-01-02 02:00:00_B_424,13.60239163
2023-01-02 17:00:00_B_424,13.90134529
2023-01-02 21:00:00_B_424,13.60239163
2023-01-02 23:00:00_B_424,13.60239163
2023-01-03 02:00:00_B_424,13.60239163
2023-01-03 04:00:00_B_424,13.60239163
2023-01-03 05:00:00_B_424,13.60239163
2023-01-03 08:00:00_B_424,13.60239163
2023-01-03 11:00:00_B_424,13.75186846
2023-01-03 20:00:00_B_424,13.60239163
2023-01-04 06:00:00_B_424,13.4529148
2023-01-04 07:00:00_B_424,13.4529148
2023-01-04 11:00:00_B_424,13.75186846
2023-01-04 13:00:00_B_424,13.60239163
2023-01-04 15:00:00_B_424,13.75186846
2023-01-04 17:00:00_B_424,13.60239163
2023-01-05 07:00:00_B_424,13.60239163
2023-01-05 16:00:00_B_424,13.90134529
2023-01-06 03:00:00_B_424,13.60239163
2023-01-06 04:00:00_B_424,13.60239163
2023-01-06 05:00:00_B_424,13.60239163
2023-01-06 06:00:00_B_424,13.60239163
2023-01-06 07:00:00_B_424,13.60239163
2023-01-06 09:00:00_B_424,13.75186846
2023-01-06 11:00:00_B_424,13.75186846
2023-01-06 12:00:00_B_424,13.75186846
2023-01-06 14:00:00_B_424,13.75186846
2023-01-06 16:00:00_B_424,13.90134529
2023-01-07 03:00:00_B_424,13.60239163
2023-01-07 04:00:00_B_424,13.60239163
2023-01-07 08:00:00_B_424,13.75186846
2023-01-07 15:00:00_B_424,13.90134529
2023-01-07 21:00:00_B_424,13.60239163
2023-01-01 06:00:00_B_425,16.89088191
2023-01-01 09:00:00_B_425,17.18983558
2023-01-01 14:00:00_B_425,17.18983558
2023-01-02 02:00:00_B_425,16.74140508
2023-01-02 04:00:00_B_425,16.59192825
2023-01-02 09:00:00_B_425,17.18983558
2023-01-02 10:00:00_B_425,17.18983558
2023-01-02 14:00:00_B_425,17.18983558
2023-01-02 15:00:00_B_425,17.7877429
2023-01-02 17:00:00_B_425,18.53512706
2023-01-02 18:00:00_B_425,18.23617339
2023-01-02 21:00:00_B_425,17.33931241
2023-01-03 03:00:00_B_425,16.74140508
2023-01-03 06:00:00_B_425,16.74140508
2023-01-03 16:00:00_B_425,17.93721973
2023-01-03 19:00:00_B_425,17.04035874
2023-01-03 21:00:00_B_425,16.89088191
2023-01-04 00:00:00_B_425,16.89088191
2023-01-04 02:00:00_B_425,17.18983558
2023-01-04 04:00:00_B_425,16.59192825
2023-01-04 12:00:00_B_425,17.7877429
2023-01-05 01:00:00_B_425,16.89088191
2023-01-05 05:00:00_B_425,16.74140508
2023-01-05 11:00:00_B_425,17.48878924
2023-01-05 21:00:00_B_425,17.18983558
2023-01-05 23:00:00_B_425,17.04035874
2023-01-06 00:00:00_B_425,16.89088191
2023-01-06 08:00:00_B_425,17.48878924
2023-01-06 16:00:00_B_425,17.7877429
2023-01-06 20:00:00_B_425,17.18983558
2023-01-06 23:00:00_B_425,17.18983558
2023-01-07 03:00:00_B_425,16.74140508
2023-01-01 01:00:00_B_426,12.70553064
2023-01-01 03:00:00_B_426,11.95814649
2023-01-01 15:00:00_B_426,13.75186846
2023-01-01 18:00:00_B_426,12.85500747
2023-01-02 01:00:00_B_426,12.25710015
2023-01-02 07:00:00_B_426,12.70553064
2023-01-03 00:00:00_B_426,11.80866966
2023-01-03 05:00:00_B_426,11.95814649
2023-01-03 15:00:00_B_426,12.70553064
2023-01-03 21:00:00_B_426,12.10762332
2023-01-03 23:00:00_B_426,12.10762332
2023-01-04 03:00:00_B_426,12.10762332
2023-01-04 07:00:00_B_426,12.25710015
2023-01-04 10:00:00_B_426,12.40657698
2023-01-04 12:00:00_B_426,12.40657698
2023-01-05 01:00:00_B_426,11.80866966
2023-01-05 08:00:00_B_426,13.75186846
2023-01-05 12:00:00_B_426,15.54559043
2023-01-05 21:00:00_B_426,12.25710015
2023-01-06 11:00:00_B_426,14.34977578
2023-01-06 17:00:00_B_426,13.0044843
2023-01-06 19:00:00_B_426,12.40657698
2023-01-07 04:00:00_B_426,11.80866966
2023-01-07 15:00:00_B_426,13.0044843
2023-01-01 02:00:00_B_427,16.29297459
2023-01-01 04:00:00_B_427,15.99402093
2023-01-01 14:00:00_B_427,16.89088191
2023-01-01 20:00:00_B_427,16.74140508
2023-01-01 23:00:00_B_427,15.99402093
2023-01-02 01:00:00_B_427,15.99402093
2023-01-02 08:00:00_B_427,16.89088191
2023-01-02 10:00:00_B_427,16.89088191
2023-01-02 15:00:00_B_427,16.89088191
2023-01-02 23:00:00_B_427,15.99402093
2023-01-03 09:00:00_B_427,16.59192825
2023-01-03 19:00:00_B_427,17.04035874
2023-01-03 20:00:00_B_427,16.74140508
2023-01-03 22:00:00_B_427,16.44245142
2023-01-03 23:00:00_B_427,16.14349776
2023-01-04 07:00:00_B_427,16.44245142
2023-01-04 08:00:00_B_427,16.44245142
2023-01-04 13:00:00_B_427,17.18983558
2023-01-04 15:00:00_B_427,16.74140508
2023-01-04 19:00:00_B_427,16.89088191
2023-01-05 00:00:00_B_427,15.99402093
2023-01-05 06:00:00_B_427,16.44245142
2023-01-05 07:00:00_B_427,16.74140508
2023-01-05 13:00:00_B_427,16.89088191
2023-01-05 16:00:00_B_427,17.04035874
2023-01-05 19:00:00_B_427,16.89088191
2023-01-06 03:00:00_B_427,16.14349776
2023-01-06 05:00:00_B_427,16.14349776
2023-01-01 07:00:00_B_428,49.47683109
2023-01-01 16:00:00_B_428,77.42899851
2023-01-01 18:00:00_B_428,62.92974589
2023-01-01 19:00:00_B_428,56.80119581
2023-01-01 22:00:00_B_428,61.73393124
2023-01-01 23:00:00_B_428,56.05381166
2023-01-02 00:00:00_B_428,55.00747384
2023-01-02 02:00:00_B_428,52.16741405
2023-01-02 06:00:00_B_428,48.43049327
2023-01-02 08:00:00_B_428,58.14648729
2023-01-02 10:00:00_B_428,72.94469357
2023-01-02 12:00:00_B_428,74.88789238
2023-01-02 18:00:00_B_428,71.59940209
2023-01-02 19:00:00_B_428,65.91928251
2023-01-02 20:00:00_B_428,66.21823617
2023-01-03 00:00:00_B_428,59.19282511
2023-01-03 04:00:00_B_428,46.78624813
2023-01-03 14:00:00_B_428,71.89835575
2023-01-03 16:00:00_B_428,70.25411061
2023-01-04 19:00:00_B_428,52.91479821
2023-01-05 01:00:00_B_428,50.67264574
2023-01-05 03:00:00_B_428,48.13153961
2023-01-05 05:00:00_B_428,46.93572496
2023-01-05 18:00:00_B_428,69.35724963
2023-01-06 03:00:00_B_428,49.62630792
2023-01-06 09:00:00_B_428,69.35724963
2023-01-06 11:00:00_B_428,74.28998505
2023-01-06 17:00:00_B_428,70.25411061
2023-01-06 18:00:00_B_428,61.43497758
