Time,Energy
2023-01-01 06:00:00_B_481,23.01943199
2023-01-01 15:00:00_B_481,26.00896861
2023-01-01 17:00:00_B_481,24.06576981
2023-01-01 21:00:00_B_481,23.31838565
2023-01-02 00:00:00_B_481,23.31838565
2023-01-02 02:00:00_B_481,23.16890882
2023-01-02 03:00:00_B_481,23.01943199
2023-01-02 05:00:00_B_481,23.01943199
2023-01-02 06:00:00_B_481,22.86995516
2023-01-02 07:00:00_B_481,23.31838565
2023-01-02 09:00:00_B_481,25.56053812
2023-01-03 02:00:00_B_481,23.76681614
2023-01-03 04:00:00_B_481,23.76681614
2023-01-03 06:00:00_B_481,23.16890882
2023-01-03 08:00:00_B_481,23.61733931
2023-01-04 04:00:00_B_481,23.01943199
2023-01-04 06:00:00_B_481,23.01943199
2023-01-04 08:00:00_B_481,23.16890882
2023-01-04 10:00:00_B_481,23.61733931
2023-01-05 00:00:00_B_481,23.46786248
2023-01-05 07:00:00_B_481,23.16890882
2023-01-05 08:00:00_B_481,24.5142003
2023-01-05 09:00:00_B_481,26.4573991
2023-01-05 18:00:00_B_481,24.21524664
2023-01-06 00:00:00_B_481,23.46786248
2023-01-06 08:00:00_B_481,24.81315396
2023-01-06 10:00:00_B_481,22.57100149
2023-01-06 11:00:00_B_481,25.41106129
2023-01-06 21:00:00_B_481,23.31838565
2023-01-07 11:00:00_B_481,25.41106129
2023-01-07 15:00:00_B_481,24.5142003
2023-01-07 21:00:00_B_481,23.31838565
2023-01-01 03:00:00_B_482,16.74140508
2023-01-01 04:00:00_B_482,16.44245142
2023-01-01 05:00:00_B_482,16.14349776
2023-01-01 06:00:00_B_482,16.74140508
2023-01-01 09:00:00_B_482,21.37518685
2023-01-01 11:00:00_B_482,22.86995516
2023-01-01 14:00:00_B_482,23.91629297
2023-01-01 16:00:00_B_482,21.37518685
2023-01-02 00:00:00_B_482,17.18983558
2023-01-02 02:00:00_B_482,16.59192825
2023-01-02 03:00:00_B_482,16.59192825
2023-01-02 18:00:00_B_482,20.1793722
2023-01-03 12:00:00_B_482,19.58146487
2023-01-03 14:00:00_B_482,18.68460389
2023-01-03 15:00:00_B_482,19.28251121
2023-01-04 00:00:00_B_482,16.59192825
2023-01-04 03:00:00_B_482,16.29297459
2023-01-04 05:00:00_B_482,16.14349776
2023-01-04 08:00:00_B_482,17.04035874
2023-01-04 11:00:00_B_482,17.04035874
2023-01-04 13:00:00_B_482,17.48878924
2023-01-04 15:00:00_B_482,16.89088191
2023-01-04 19:00:00_B_482,16.74140508
2023-01-04 21:00:00_B_482,16.74140508
2023-01-04 23:00:00_B_482,16.29297459
2023-01-05 03:00:00_B_482,16.44245142
2023-01-05 18:00:00_B_482,19.88041854
2023-01-05 19:00:00_B_482,16.89088191
2023-01-06 00:00:00_B_482,17.04035874
2023-01-06 05:00:00_B_482,16.14349776
2023-01-06 19:00:00_B_482,17.7877429
2023-01-07 11:00:00_B_482,24.81315396
2023-01-07 20:00:00_B_482,17.33931241
2023-01-01 01:00:00_B_483,16.59192825
2023-01-01 03:00:00_B_483,17.18983558
2023-01-01 05:00:00_B_483,16.59192825
2023-01-01 07:00:00_B_483,17.63826607
2023-01-01 11:00:00_B_483,18.83408072
2023-01-01 16:00:00_B_483,19.58146487
2023-01-01 20:00:00_B_483,20.02989537
2023-01-01 23:00:00_B_483,16.59192825
2023-01-02 00:00:00_B_483,17.18983558
2023-01-02 02:00:00_B_483,16.89088191
2023-01-02 06:00:00_B_483,17.04035874
2023-01-02 11:00:00_B_483,18.68460389
2023-01-02 16:00:00_B_483,20.32884903
2023-01-02 21:00:00_B_483,19.28251121
2023-01-02 23:00:00_B_483,17.18983558
2023-01-03 07:00:00_B_483,17.48878924
2023-01-03 08:00:00_B_483,18.98355755
2023-01-04 03:00:00_B_483,16.74140508
2023-01-04 13:00:00_B_483,17.93721973
2023-01-04 15:00:00_B_483,17.33931241
2023-01-04 23:00:00_B_483,17.7877429
2023-01-05 10:00:00_B_483,19.28251121
2023-01-05 12:00:00_B_483,19.7309417
2023-01-05 13:00:00_B_483,20.02989537
2023-01-05 23:00:00_B_483,16.74140508
2023-01-06 07:00:00_B_483,17.04035874
2023-01-06 09:00:00_B_483,23.01943199
2023-01-06 19:00:00_B_483,20.47832586
2023-01-07 02:00:00_B_483,16.59192825
2023-01-01 03:00:00_B_484,22.86995516
2023-01-01 16:00:00_B_484,25.85949178
2023-01-01 23:00:00_B_484,23.31838565
2023-01-02 01:00:00_B_484,23.61733931
2023-01-02 02:00:00_B_484,22.86995516
2023-01-02 12:00:00_B_484,26.00896861
2023-01-02 14:00:00_B_484,26.30792227
2023-01-02 17:00:00_B_484,24.66367713
2023-01-02 20:00:00_B_484,23.01943199
2023-01-03 17:00:00_B_484,23.61733931
2023-01-04 00:00:00_B_484,23.01943199
2023-01-04 04:00:00_B_484,22.86995516
2023-01-04 12:00:00_B_484,23.61733931
2023-01-04 21:00:00_B_484,23.01943199
2023-01-04 23:00:00_B_484,22.86995516
2023-01-05 13:00:00_B_484,27.35426009
2023-01-05 18:00:00_B_484,24.5142003
2023-01-06 02:00:00_B_484,22.86995516
2023-01-06 06:00:00_B_484,22.72047833
2023-01-06 09:00:00_B_484,26.30792227
2023-01-06 10:00:00_B_484,26.9058296
2023-01-06 17:00:00_B_484,24.36472347
2023-01-06 19:00:00_B_484,23.31838565
2023-01-06 20:00:00_B_484,23.16890882
2023-01-06 21:00:00_B_484,23.91629297
2023-01-07 00:00:00_B_484,23.16890882
2023-01-01 04:00:00_B_485,29.74588939
2023-01-01 05:00:00_B_485,29.74588939
2023-01-01 07:00:00_B_485,29.89536622
2023-01-01 13:00:00_B_485,30.64275037
2023-01-01 19:00:00_B_485,30.34379671
2023-01-01 22:00:00_B_485,30.49327354
2023-01-02 01:00:00_B_485,29.89536622
2023-01-02 03:00:00_B_485,29.59641256
2023-01-02 04:00:00_B_485,29.59641256
2023-01-02 09:00:00_B_485,31.39013453
2023-01-02 11:00:00_B_485,31.83856502
2023-01-02 15:00:00_B_485,30.94170404
2023-01-03 03:00:00_B_485,29.59641256
2023-01-03 04:00:00_B_485,29.74588939
2023-01-03 05:00:00_B_485,29.74588939
2023-01-03 16:00:00_B_485,31.53961136
2023-01-03 18:00:00_B_485,30.04484305
2023-01-03 20:00:00_B_485,30.7922272
2023-01-04 02:00:00_B_485,29.74588939
2023-01-04 08:00:00_B_485,30.04484305
2023-01-04 10:00:00_B_485,30.19431988
2023-01-04 12:00:00_B_485,30.49327354
2023-01-04 14:00:00_B_485,30.49327354
2023-01-05 01:00:00_B_485,30.04484305
2023-01-05 04:00:00_B_485,29.74588939
2023-01-05 05:00:00_B_485,29.89536622
2023-01-05 07:00:00_B_485,30.04484305
2023-01-05 19:00:00_B_485,30.34379671
2023-01-05 20:00:00_B_485,30.49327354
2023-01-06 14:00:00_B_485,31.98804185
2023-01-06 18:00:00_B_485,30.49327354
2023-01-06 21:00:00_B_485,30.7922272
2023-01-06 23:00:00_B_485,30.49327354
2023-01-07 00:00:00_B_485,29.89536622
2023-01-07 04:00:00_B_485,29.59641256
2023-01-07 16:00:00_B_485,31.09118087
2023-01-01 07:00:00_B_486,21.52466368
2023-01-01 08:00:00_B_486,23.01943199
2023-01-01 09:00:00_B_486,23.16890882
2023-01-01 12:00:00_B_486,26.15844544
2023-01-01 13:00:00_B_486,25.41106129
2023-01-02 00:00:00_B_486,20.47832586
2023-01-02 03:00:00_B_486,20.32884903
2023-01-02 08:00:00_B_486,22.27204783
2023-01-02 13:00:00_B_486,26.4573991
2023-01-02 15:00:00_B_486,24.96263079
2023-01-03 00:00:00_B_486,20.47832586
2023-01-03 03:00:00_B_486,20.1793722
2023-01-03 06:00:00_B_486,20.62780269
2023-01-03 08:00:00_B_486,21.82361734
2023-01-03 12:00:00_B_486,25.85949178
2023-01-03 14:00:00_B_486,30.04484305
2023-01-03 19:00:00_B_486,24.5142003
2023-01-05 08:00:00_B_486,21.82361734
2023-01-05 15:00:00_B_486,24.5142003
2023-01-05 19:00:00_B_486,25.41106129
2023-01-05 20:00:00_B_486,23.91629297
2023-01-05 21:00:00_B_486,22.72047833
2023-01-05 23:00:00_B_486,20.62780269
2023-01-06 02:00:00_B_486,20.02989537
2023-01-06 07:00:00_B_486,21.37518685
2023-01-06 09:00:00_B_486,23.16890882
2023-01-06 22:00:00_B_486,21.82361734
2023-01-06 23:00:00_B_486,20.62780269
2023-01-07 01:00:00_B_486,19.88041854
2023-01-07 22:00:00_B_486,21.82361734
2023-01-01 11:00:00_B_487,16.59192825
2023-01-01 18:00:00_B_487,16.14349776
2023-01-02 02:00:00_B_487,15.8445441
2023-01-02 08:00:00_B_487,16.29297459
2023-01-02 13:00:00_B_487,16.29297459
2023-01-03 06:00:00_B_487,15.99402093
2023-01-03 13:00:00_B_487,16.59192825
2023-01-04 01:00:00_B_487,15.69506726
2023-01-04 07:00:00_B_487,16.14349776
2023-01-04 08:00:00_B_487,16.14349776
2023-01-04 11:00:00_B_487,16.29297459
2023-01-04 13:00:00_B_487,16.14349776
2023-01-04 16:00:00_B_487,16.29297459
2023-01-04 18:00:00_B_487,16.14349776
2023-01-05 12:00:00_B_487,16.74140508
2023-01-05 16:00:00_B_487,17.7877429
2023-01-06 09:00:00_B_487,16.44245142
2023-01-06 11:00:00_B_487,16.74140508
2023-01-06 13:00:00_B_487,16.74140508
2023-01-06 14:00:00_B_487,16.74140508
2023-01-06 17:00:00_B_487,16.29297459
2023-01-07 09:00:00_B_487,16.74140508
2023-01-01 12:00:00_B_488,13.4529148
2023-01-01 15:00:00_B_488,13.60239163
2023-01-01 19:00:00_B_488,13.4529148
2023-01-02 10:00:00_B_488,13.60239163
2023-01-02 19:00:00_B_488,13.30343797
2023-01-03 03:00:00_B_488,13.30343797
2023-01-03 04:00:00_B_488,13.30343797
2023-01-03 08:00:00_B_488,13.30343797
2023-01-03 09:00:00_B_488,13.4529148
2023-01-03 15:00:00_B_488,13.60239163
2023-01-03 18:00:00_B_488,13.4529148
2023-01-04 03:00:00_B_488,13.30343797
2023-01-04 06:00:00_B_488,13.15396114
2023-01-04 08:00:00_B_488,13.30343797
2023-01-04 14:00:00_B_488,13.30343797
2023-01-04 21:00:00_B_488,13.30343797
2023-01-05 00:00:00_B_488,13.15396114
2023-01-05 05:00:00_B_488,13.30343797
2023-01-05 06:00:00_B_488,13.30343797
2023-01-05 07:00:00_B_488,13.30343797
2023-01-05 08:00:00_B_488,13.4529148
2023-01-05 18:00:00_B_488,13.4529148
2023-01-06 07:00:00_B_488,13.15396114
2023-01-06 10:00:00_B_488,13.60239163
2023-01-06 14:00:00_B_488,13.75186846
2023-01-06 19:00:00_B_488,13.30343797
2023-01-06 20:00:00_B_488,13.30343797
2023-01-06 21:00:00_B_488,13.30343797
2023-01-01 10:00:00_B_489,13.75186846
2023-01-01 13:00:00_B_489,13.4529148
2023-01-01 14:00:00_B_489,13.60239163
2023-01-01 16:00:00_B_489,13.75186846
2023-01-01 17:00:00_B_489,13.75186846
2023-01-02 01:00:00_B_489,13.60239163
2023-01-03 01:00:00_B_489,13.60239163
2023-01-03 11:00:00_B_489,13.75186846
2023-01-03 20:00:00_B_489,13.60239163
2023-01-03 21:00:00_B_489,13.60239163
2023-01-04 12:00:00_B_489,13.75186846
2023-01-04 14:00:00_B_489,13.60239163
2023-01-04 19:00:00_B_489,13.60239163
2023-01-04 23:00:00_B_489,13.60239163
2023-01-05 01:00:00_B_489,13.60239163
2023-01-05 08:00:00_B_489,13.75186846
2023-01-05 19:00:00_B_489,13.60239163
2023-01-05 21:00:00_B_489,13.60239163
2023-01-06 01:00:00_B_489,13.75186846
2023-01-06 03:00:00_B_489,13.60239163
2023-01-06 06:00:00_B_489,13.4529148
2023-01-06 07:00:00_B_489,13.4529148
2023-01-06 11:00:00_B_489,13.75186846
2023-01-06 13:00:00_B_489,13.75186846
2023-01-06 17:00:00_B_489,13.75186846
2023-01-06 20:00:00_B_489,13.60239163
2023-01-07 00:00:00_B_489,13.4529148
2023-01-07 09:00:00_B_489,13.75186846
2023-01-07 18:00:00_B_489,13.75186846
2023-01-01 04:00:00_B_490,12.25710015
2023-01-01 05:00:00_B_490,12.25710015
2023-01-01 07:00:00_B_490,12.85500747
2023-01-01 08:00:00_B_490,13.60239163
2023-01-01 09:00:00_B_490,13.30343797
2023-01-01 11:00:00_B_490,12.85500747
2023-01-01 12:00:00_B_490,13.0044843
2023-01-01 13:00:00_B_490,13.15396114
2023-01-01 14:00:00_B_490,13.0044843
2023-01-01 15:00:00_B_490,13.30343797
2023-01-02 09:00:00_B_490,13.0044843
2023-01-02 19:00:00_B_490,12.55605381
2023-01-02 20:00:00_B_490,12.55605381
2023-01-02 22:00:00_B_490,12.40657698
2023-01-03 02:00:00_B_490,12.25710015
2023-01-03 07:00:00_B_490,12.55605381
2023-01-03 13:00:00_B_490,12.70553064
2023-01-03 15:00:00_B_490,13.15396114
2023-01-03 20:00:00_B_490,12.55605381
2023-01-04 08:00:00_B_490,12.55605381
2023-01-04 14:00:00_B_490,12.55605381
2023-01-04 17:00:00_B_490,12.55605381
2023-01-04 18:00:00_B_490,12.55605381
2023-01-05 06:00:00_B_490,12.55605381
2023-01-05 15:00:00_B_490,13.75186846
2023-01-06 04:00:00_B_490,12.40657698
2023-01-06 05:00:00_B_490,12.40657698
2023-01-06 06:00:00_B_490,12.55605381
2023-01-06 11:00:00_B_490,13.60239163
2023-01-06 12:00:00_B_490,12.70553064
2023-01-06 18:00:00_B_490,13.0044843
2023-01-06 19:00:00_B_490,12.70553064
2023-01-07 04:00:00_B_490,12.25710015
2023-01-01 02:00:00_B_491,6.87593423
2023-01-01 04:00:00_B_491,6.87593423
2023-01-01 07:00:00_B_491,10.46337818
2023-01-01 08:00:00_B_491,10.91180867
2023-01-01 10:00:00_B_491,10.76233184
2023-01-01 23:00:00_B_491,7.025411061
2023-01-02 00:00:00_B_491,6.87593423
2023-01-02 02:00:00_B_491,6.87593423
2023-01-02 08:00:00_B_491,10.61285501
2023-01-02 14:00:00_B_491,10.46337818
2023-01-02 23:00:00_B_491,7.025411061
2023-01-03 00:00:00_B_491,6.87593423
2023-01-03 07:00:00_B_491,10.31390135
2023-01-03 10:00:00_B_491,10.46337818
2023-01-03 20:00:00_B_491,10.31390135
2023-01-04 08:00:00_B_491,10.31390135
2023-01-04 11:00:00_B_491,10.31390135
2023-01-04 18:00:00_B_491,10.46337818
2023-01-04 22:00:00_B_491,10.31390135
2023-01-05 11:00:00_B_491,10.76233184
2023-01-05 16:00:00_B_491,10.76233184
2023-01-05 20:00:00_B_491,10.31390135
2023-01-05 22:00:00_B_491,10.31390135
2023-01-06 02:00:00_B_491,6.87593423
2023-01-06 11:00:00_B_491,10.76233184
2023-01-06 13:00:00_B_491,10.91180867
2023-01-06 14:00:00_B_491,10.91180867
2023-01-06 18:00:00_B_491,10.31390135
2023-01-06 19:00:00_B_491,10.46337818
2023-01-06 23:00:00_B_491,7.025411061
2023-01-07 17:00:00_B_491,10.46337818
2023-01-07 22:00:00_B_491,10.31390135
2023-01-01 01:00:00_B_492,20.77727952
2023-01-01 03:00:00_B_492,20.92675635
2023-01-01 05:00:00_B_492,20.77727952
2023-01-01 08:00:00_B_492,22.27204783
2023-01-01 11:00:00_B_492,24.81315396
2023-01-01 14:00:00_B_492,25.26158445
2023-01-01 16:00:00_B_492,27.35426009
2023-01-02 01:00:00_B_492,20.77727952
2023-01-02 09:00:00_B_492,26.15844544
2023-01-02 17:00:00_B_492,27.35426009
2023-01-02 22:00:00_B_492,22.42152466
2023-01-03 01:00:00_B_492,20.77727952
2023-01-03 10:00:00_B_492,24.06576981
2023-01-03 18:00:00_B_492,23.16890882
2023-01-04 01:00:00_B_492,20.77727952
2023-01-04 04:00:00_B_492,21.07623318
2023-01-04 17:00:00_B_492,24.06576981
2023-01-05 13:00:00_B_492,25.11210762
2023-01-06 18:00:00_B_492,23.16890882
2023-01-06 22:00:00_B_492,21.67414051
2023-01-07 08:00:00_B_492,22.122571
2023-01-07 09:00:00_B_492,24.66367713
2023-01-07 15:00:00_B_492,25.26158445
2023-01-01 06:00:00_B_493,12.10762332
2023-01-01 08:00:00_B_493,12.40657698
2023-01-01 13:00:00_B_493,12.10762332
2023-01-02 10:00:00_B_493,12.40657698
2023-01-02 13:00:00_B_493,12.85500747
2023-01-02 14:00:00_B_493,13.0044843
2023-01-02 17:00:00_B_493,12.85500747
2023-01-02 18:00:00_B_493,13.15396114
2023-01-03 05:00:00_B_493,12.10762332
2023-01-03 10:00:00_B_493,12.25710015
2023-01-03 11:00:00_B_493,12.40657698
2023-01-03 12:00:00_B_493,12.55605381
2023-01-03 14:00:00_B_493,12.85500747
2023-01-03 15:00:00_B_493,12.70553064
2023-01-03 22:00:00_B_493,13.0044843
2023-01-04 03:00:00_B_493,12.10762332
2023-01-04 22:00:00_B_493,12.70553064
2023-01-05 06:00:00_B_493,12.10762332
2023-01-05 10:00:00_B_493,13.15396114
2023-01-06 03:00:00_B_493,12.40657698
2023-01-06 05:00:00_B_493,12.25710015
2023-01-06 12:00:00_B_493,12.55605381
2023-01-06 21:00:00_B_493,13.0044843
2023-01-07 01:00:00_B_493,12.10762332
2023-01-07 15:00:00_B_493,13.30343797
2023-01-07 16:00:00_B_493,13.60239163
2023-01-01 01:00:00_B_494,7.623318386
2023-01-01 05:00:00_B_494,7.623318386
2023-01-01 14:00:00_B_494,11.95814649
2023-01-01 15:00:00_B_494,11.95814649
2023-01-01 16:00:00_B_494,12.10762332
2023-01-02 02:00:00_B_494,7.473841555
2023-01-02 04:00:00_B_494,7.473841555
2023-01-02 07:00:00_B_494,11.80866966
2023-01-02 14:00:00_B_494,12.25710015
2023-01-02 15:00:00_B_494,12.25710015
2023-01-02 19:00:00_B_494,12.25710015
2023-01-03 00:00:00_B_494,7.473841555
2023-01-03 14:00:00_B_494,12.10762332
2023-01-03 16:00:00_B_494,12.25710015
2023-01-04 02:00:00_B_494,7.623318386
2023-01-04 07:00:00_B_494,11.65919283
2023-01-04 23:00:00_B_494,7.922272048
2023-01-05 04:00:00_B_494,7.473841555
2023-01-05 06:00:00_B_494,11.50971599
2023-01-05 07:00:00_B_494,11.80866966
2023-01-05 09:00:00_B_494,11.95814649
2023-01-05 21:00:00_B_494,12.25710015
2023-01-05 23:00:00_B_494,7.922272048
2023-01-06 01:00:00_B_494,7.473841555
2023-01-06 03:00:00_B_494,7.623318386
2023-01-06 11:00:00_B_494,11.95814649
2023-01-06 15:00:00_B_494,11.95814649
2023-01-06 18:00:00_B_494,12.25710015
2023-01-06 22:00:00_B_494,12.10762332
2023-01-07 08:00:00_B_494,11.80866966
2023-01-07 15:00:00_B_494,12.10762332
2023-01-07 16:00:00_B_494,12.10762332
2023-01-01 01:00:00_B_495,13.75186846
2023-01-01 07:00:00_B_495,13.4529148
2023-01-01 08:00:00_B_495,13.60239163
2023-01-01 12:00:00_B_495,13.75186846
2023-01-01 19:00:00_B_495,13.75186846
2023-01-01 22:00:00_B_495,13.75186846
2023-01-02 03:00:00_B_495,13.4529148
2023-01-02 07:00:00_B_495,13.60239163
2023-01-02 09:00:00_B_495,13.60239163
2023-01-02 11:00:00_B_495,13.60239163
2023-01-02 21:00:00_B_495,13.90134529
2023-01-02 23:00:00_B_495,14.05082212
2023-01-03 05:00:00_B_495,13.4529148
2023-01-03 06:00:00_B_495,13.60239163
2023-01-03 09:00:00_B_495,13.60239163
2023-01-03 10:00:00_B_495,13.60239163
2023-01-03 15:00:00_B_495,13.75186846
2023-01-03 18:00:00_B_495,13.90134529
2023-01-03 22:00:00_B_495,13.90134529
2023-01-04 11:00:00_B_495,13.75186846
2023-01-04 15:00:00_B_495,13.75186846
2023-01-04 23:00:00_B_495,13.90134529
2023-01-05 03:00:00_B_495,13.4529148
2023-01-05 21:00:00_B_495,14.05082212
2023-01-06 04:00:00_B_495,13.4529148
2023-01-06 13:00:00_B_495,13.75186846
2023-01-06 16:00:00_B_495,13.90134529
2023-01-06 18:00:00_B_495,13.90134529
2023-01-07 04:00:00_B_495,13.60239163
2023-01-01 09:00:00_B_496,21.07623318
2023-01-01 19:00:00_B_496,21.22571001
2023-01-02 00:00:00_B_496,20.92675635
2023-01-02 09:00:00_B_496,21.07623318
2023-01-02 11:00:00_B_496,21.07623318
2023-01-02 16:00:00_B_496,21.22571001
2023-01-02 18:00:00_B_496,21.22571001
2023-01-03 11:00:00_B_496,21.22571001
2023-01-03 14:00:00_B_496,21.07623318
2023-01-03 16:00:00_B_496,21.07623318
2023-01-04 07:00:00_B_496,21.07623318
2023-01-04 08:00:00_B_496,21.07623318
2023-01-04 10:00:00_B_496,20.92675635
2023-01-04 22:00:00_B_496,21.22571001
2023-01-04 23:00:00_B_496,20.77727952
2023-01-05 02:00:00_B_496,20.77727952
2023-01-05 03:00:00_B_496,20.77727952
2023-01-05 07:00:00_B_496,21.22571001
2023-01-05 09:00:00_B_496,21.07623318
2023-01-05 13:00:00_B_496,21.22571001
2023-01-06 14:00:00_B_496,21.07623318
2023-01-06 16:00:00_B_496,21.22571001
2023-01-06 18:00:00_B_496,21.22571001
2023-01-01 09:00:00_B_497,31.83856502
2023-01-02 00:00:00_B_497,29.89536622
2023-01-02 14:00:00_B_497,35.87443946
2023-01-02 16:00:00_B_497,35.12705531
2023-01-02 17:00:00_B_497,34.08071749
2023-01-02 20:00:00_B_497,36.32286996
2023-01-03 05:00:00_B_497,29.89536622
2023-01-03 09:00:00_B_497,32.28699552
2023-01-03 18:00:00_B_497,37.66816143
2023-01-03 23:00:00_B_497,29.89536622
2023-01-04 00:00:00_B_497,30.19431988
2023-01-04 02:00:00_B_497,29.89536622
2023-01-04 11:00:00_B_497,34.67862481
2023-01-04 13:00:00_B_497,40.80717489
2023-01-04 17:00:00_B_497,38.11659193
2023-01-04 23:00:00_B_497,29.74588939
2023-01-05 14:00:00_B_497,35.27653214
2023-01-05 15:00:00_B_497,34.67862481
2023-01-05 16:00:00_B_497,34.08071749
2023-01-05 18:00:00_B_497,35.42600897
2023-01-06 05:00:00_B_497,29.74588939
2023-01-06 07:00:00_B_497,29.89536622
2023-01-06 09:00:00_B_497,31.83856502
2023-01-06 11:00:00_B_497,34.08071749
2023-01-06 20:00:00_B_497,35.87443946
2023-01-07 00:00:00_B_497,29.89536622
2023-01-07 05:00:00_B_497,29.74588939
2023-01-01 03:00:00_B_498,30.49327354
2023-01-01 05:00:00_B_498,30.19431988
2023-01-01 06:00:00_B_498,30.19431988
2023-01-01 08:00:00_B_498,33.48281016
2023-01-01 13:00:00_B_498,37.66816143
2023-01-02 06:00:00_B_498,30.49327354
2023-01-02 13:00:00_B_498,37.81763827
2023-01-02 15:00:00_B_498,35.5754858
2023-01-02 17:00:00_B_498,35.87443946
2023-01-02 18:00:00_B_498,38.41554559
2023-01-02 19:00:00_B_498,37.5186846
2023-01-03 02:00:00_B_498,30.49327354
2023-01-03 10:00:00_B_498,34.82810164
2023-01-03 20:00:00_B_498,36.77130045
2023-01-03 22:00:00_B_498,31.09118087
2023-01-04 01:00:00_B_498,30.64275037
2023-01-04 04:00:00_B_498,30.49327354
2023-01-04 05:00:00_B_498,30.64275037
2023-01-04 06:00:00_B_498,30.49327354
2023-01-04 10:00:00_B_498,33.93124066
2023-01-04 17:00:00_B_498,38.86397608
2023-01-04 19:00:00_B_498,37.81763827
2023-01-04 22:00:00_B_498,30.64275037
2023-01-05 00:00:00_B_498,30.19431988
2023-01-05 15:00:00_B_498,35.5754858
2023-01-05 17:00:00_B_498,35.87443946
2023-01-05 18:00:00_B_498,36.17339312
2023-01-05 22:00:00_B_498,30.49327354
2023-01-06 02:00:00_B_498,30.19431988
2023-01-06 03:00:00_B_498,30.19431988
2023-01-06 18:00:00_B_498,39.01345291
2023-01-06 19:00:00_B_498,38.41554559
2023-01-06 20:00:00_B_498,36.17339312
2023-01-06 23:00:00_B_498,30.64275037
2023-01-07 06:00:00_B_498,30.19431988
2023-01-07 10:00:00_B_498,35.72496263
2023-01-07 18:00:00_B_498,37.21973094
2023-01-01 04:00:00_B_499,24.5142003
2023-01-01 06:00:00_B_499,24.36472347
2023-01-01 07:00:00_B_499,24.5142003
2023-01-01 11:00:00_B_499,29.29745889
2023-01-01 20:00:00_B_499,24.21524664
2023-01-01 23:00:00_B_499,24.66367713
2023-01-02 01:00:00_B_499,24.36472347
2023-01-02 08:00:00_B_499,27.05530643
2023-01-02 09:00:00_B_499,30.64275037
2023-01-02 10:00:00_B_499,29.74588939
2023-01-02 13:00:00_B_499,29.59641256
2023-01-02 18:00:00_B_499,24.66367713
2023-01-02 19:00:00_B_499,25.26158445
2023-01-02 22:00:00_B_499,24.5142003
2023-01-03 18:00:00_B_499,25.85949178
2023-01-03 20:00:00_B_499,24.81315396
2023-01-04 03:00:00_B_499,24.36472347
2023-01-04 04:00:00_B_499,24.36472347
2023-01-04 06:00:00_B_499,24.5142003
2023-01-04 10:00:00_B_499,24.36472347
2023-01-04 16:00:00_B_499,24.66367713
2023-01-04 17:00:00_B_499,24.66367713
2023-01-04 21:00:00_B_499,24.81315396
2023-01-05 03:00:00_B_499,24.36472347
2023-01-05 05:00:00_B_499,24.5142003
2023-01-05 15:00:00_B_499,30.64275037
2023-01-05 20:00:00_B_499,24.5142003
2023-01-06 01:00:00_B_499,24.21524664
2023-01-06 05:00:00_B_499,24.36472347
2023-01-06 07:00:00_B_499,24.21524664
2023-01-06 11:00:00_B_499,29.44693572
2023-01-06 21:00:00_B_499,24.81315396
2023-01-07 05:00:00_B_499,24.21524664
2023-01-01 07:00:00_B_500,53.3632287
2023-01-01 08:00:00_B_500,58.44544096
2023-01-01 12:00:00_B_500,81.76382661
2023-01-01 17:00:00_B_500,68.46038864
2023-01-01 19:00:00_B_500,57.10014948
2023-01-02 03:00:00_B_500,50.82212257
2023-01-02 04:00:00_B_500,51.12107623
2023-01-02 06:00:00_B_500,51.71898356
2023-01-02 08:00:00_B_500,61.88340807
2023-01-02 14:00:00_B_500,76.68161435
2023-01-02 20:00:00_B_500,56.50224215
2023-01-03 04:00:00_B_500,50.52316891
2023-01-03 12:00:00_B_500,72.64573991
2023-01-03 19:00:00_B_500,55.15695067
2023-01-03 20:00:00_B_500,53.51270553
2023-01-04 03:00:00_B_500,50.9715994
2023-01-04 08:00:00_B_500,53.06427504
2023-01-04 11:00:00_B_500,58.14648729
2023-01-04 18:00:00_B_500,55.15695067
2023-01-04 23:00:00_B_500,51.86846039
2023-01-05 00:00:00_B_500,52.01793722
2023-01-05 21:00:00_B_500,55.90433483
2023-01-05 22:00:00_B_500,55.90433483
2023-01-06 06:00:00_B_500,51.4200299
2023-01-06 08:00:00_B_500,58.44544096
2023-01-06 10:00:00_B_500,72.34678625
2023-01-06 12:00:00_B_500,83.55754858
2023-01-06 16:00:00_B_500,79.97010463
2023-01-06 19:00:00_B_500,50.9715994
2023-01-06 22:00:00_B_500,45.73991031
2023-01-07 16:00:00_B_500,74.43946188
2023-01-07 21:00:00_B_500,49.77578475
2023-01-01 22:00:00_B_501,18.23617339
2023-01-03 10:00:00_B_501,21.82361734
2023-01-03 12:00:00_B_501,26.15844544
2023-01-03 13:00:00_B_501,24.5142003
2023-01-03 15:00:00_B_501,26.9058296
2023-01-03 16:00:00_B_501,26.15844544
2023-01-04 07:00:00_B_501,16.44245142
2023-01-04 10:00:00_B_501,18.68460389
2023-01-04 12:00:00_B_501,20.62780269
2023-01-04 13:00:00_B_501,20.02989537
2023-01-04 23:00:00_B_501,17.18983558
2023-01-05 01:00:00_B_501,9.118086697
2023-01-05 02:00:00_B_501,8.071748879
2023-01-05 06:00:00_B_501,15.8445441
2023-01-05 23:00:00_B_501,19.43198804
2023-01-06 03:00:00_B_501,8.071748879
