Time,Energy
2023-01-04 03:00:00_B_505,24.21524664
2023-01-04 05:00:00_B_505,24.21524664
2023-01-04 17:00:00_B_505,27.80269058
2023-01-05 02:00:00_B_505,24.21524664
2023-01-05 05:00:00_B_505,24.21524664
2023-01-05 12:00:00_B_505,31.98804185
2023-01-05 13:00:00_B_505,34.97757848
2023-01-05 16:00:00_B_505,30.94170404
2023-01-05 17:00:00_B_505,30.7922272
2023-01-05 21:00:00_B_505,26.75635277
2023-01-06 09:00:00_B_505,29.74588939
2023-01-06 12:00:00_B_505,30.34379671
2023-01-06 17:00:00_B_505,29.74588939
2023-01-06 18:00:00_B_505,29.14798206
2023-01-06 19:00:00_B_505,28.55007474
2023-01-06 22:00:00_B_505,25.56053812
2023-01-07 03:00:00_B_505,23.76681614
2023-01-01 03:00:00_B_506,23.76681614
2023-01-01 05:00:00_B_506,23.61733931
2023-01-01 09:00:00_B_506,29.59641256
2023-01-01 12:00:00_B_506,33.48281016
2023-01-01 16:00:00_B_506,33.48281016
2023-01-01 18:00:00_B_506,29.59641256
2023-01-01 21:00:00_B_506,24.96263079
2023-01-02 00:00:00_B_506,24.21524664
2023-01-02 01:00:00_B_506,24.36472347
2023-01-02 11:00:00_B_506,30.7922272
2023-01-02 17:00:00_B_506,30.7922272
2023-01-02 18:00:00_B_506,30.04484305
2023-01-02 23:00:00_B_506,24.81315396
2023-01-03 02:00:00_B_506,24.21524664
2023-01-03 03:00:00_B_506,24.06576981
2023-01-03 04:00:00_B_506,23.76681614
2023-01-03 09:00:00_B_506,27.35426009
2023-01-03 15:00:00_B_506,28.8490284
2023-01-03 20:00:00_B_506,25.26158445
2023-01-04 02:00:00_B_506,24.21524664
2023-01-04 05:00:00_B_506,23.76681614
2023-01-05 06:00:00_B_506,24.06576981
2023-01-05 09:00:00_B_506,28.40059791
2023-01-05 21:00:00_B_506,25.41106129
2023-01-05 23:00:00_B_506,24.5142003
2023-01-06 03:00:00_B_506,23.91629297
2023-01-06 04:00:00_B_506,23.76681614
2023-01-06 06:00:00_B_506,24.06576981
2023-01-06 10:00:00_B_506,30.7922272
2023-01-06 14:00:00_B_506,30.19431988
2023-01-06 16:00:00_B_506,29.59641256
2023-01-06 18:00:00_B_506,28.10164425
2023-01-06 19:00:00_B_506,27.05530643
2023-01-06 21:00:00_B_506,24.36472347
2023-01-06 23:00:00_B_506,23.61733931
2023-01-07 16:00:00_B_506,30.7922272
2023-01-01 01:00:00_B_507,50.22421525
2023-01-01 03:00:00_B_507,51.4200299
2023-01-01 16:00:00_B_507,73.99103139
2023-01-01 20:00:00_B_507,54.55904335
2023-01-01 21:00:00_B_507,53.96113602
2023-01-02 09:00:00_B_507,63.07922272
2023-01-02 10:00:00_B_507,60.38863976
2023-01-02 20:00:00_B_507,58.29596413
2023-01-02 22:00:00_B_507,53.3632287
2023-01-03 01:00:00_B_507,55.90433483
2023-01-03 09:00:00_B_507,61.88340807
2023-01-03 12:00:00_B_507,60.83707025
2023-01-03 18:00:00_B_507,55.3064275
2023-01-03 20:00:00_B_507,54.11061286
2023-01-04 06:00:00_B_507,51.56950673
2023-01-04 12:00:00_B_507,53.81165919
2023-01-04 15:00:00_B_507,56.05381166
2023-01-05 15:00:00_B_507,73.24364723
2023-01-05 17:00:00_B_507,66.8161435
2023-01-06 06:00:00_B_507,52.01793722
2023-01-06 13:00:00_B_507,71.1509716
2023-01-06 14:00:00_B_507,70.10463378
2023-01-06 19:00:00_B_507,50.82212257
2023-01-06 22:00:00_B_507,42.60089686
2023-01-07 04:00:00_B_507,43.19880419
2023-01-07 21:00:00_B_507,48.5799701
2023-01-01 01:00:00_B_508,44.84304933
2023-01-01 03:00:00_B_508,35.5754858
2023-01-01 04:00:00_B_508,35.42600897
2023-01-01 08:00:00_B_508,52.76532138
2023-01-01 09:00:00_B_508,49.77578475
2023-01-01 12:00:00_B_508,48.13153961
2023-01-01 14:00:00_B_508,50.67264574
2023-01-01 15:00:00_B_508,49.32735426
2023-01-01 21:00:00_B_508,47.53363229
2023-01-01 23:00:00_B_508,50.37369208
2023-01-02 06:00:00_B_508,39.61136024
2023-01-02 08:00:00_B_508,53.66218236
2023-01-02 14:00:00_B_508,47.83258595
2023-01-02 18:00:00_B_508,54.85799701
2023-01-02 19:00:00_B_508,50.67264574
2023-01-02 20:00:00_B_508,50.22421525
2023-01-03 01:00:00_B_508,45.73991031
2023-01-03 08:00:00_B_508,50.9715994
2023-01-03 13:00:00_B_508,52.01793722
2023-01-03 14:00:00_B_508,51.4200299
2023-01-03 19:00:00_B_508,47.83258595
2023-01-03 23:00:00_B_508,47.98206278
2023-01-04 06:00:00_B_508,37.66816143
2023-01-04 08:00:00_B_508,45.73991031
2023-01-04 20:00:00_B_508,50.07473842
2023-01-05 04:00:00_B_508,35.42600897
2023-01-05 18:00:00_B_508,58.29596413
2023-01-06 00:00:00_B_508,46.03886398
2023-01-06 08:00:00_B_508,53.06427504
2023-01-06 16:00:00_B_508,50.22421525
2023-01-06 19:00:00_B_508,50.52316891
2023-01-06 21:00:00_B_508,48.87892377
2023-01-07 05:00:00_B_508,38.71449925
2023-01-01 05:00:00_B_509,8.520179372
2023-01-01 08:00:00_B_509,37.36920777
2023-01-01 15:00:00_B_509,25.26158445
2023-01-01 17:00:00_B_509,34.37967115
2023-01-02 07:00:00_B_509,33.03437967
2023-01-02 08:00:00_B_509,40.80717489
2023-01-02 15:00:00_B_509,24.66367713
2023-01-02 16:00:00_B_509,27.65321375
2023-01-03 03:00:00_B_509,8.370702541
2023-01-03 06:00:00_B_509,19.43198804
2023-01-03 09:00:00_B_509,30.49327354
2023-01-03 17:00:00_B_509,32.13751868
2023-01-03 18:00:00_B_509,34.37967115
2023-01-03 21:00:00_B_509,29.89536622
2023-01-03 22:00:00_B_509,31.83856502
2023-01-04 07:00:00_B_509,21.52466368
2023-01-04 09:00:00_B_509,24.66367713
2023-01-05 00:00:00_B_509,20.62780269
2023-01-05 03:00:00_B_509,8.071748879
2023-01-05 05:00:00_B_509,8.370702541
2023-01-05 07:00:00_B_509,32.13751868
2023-01-05 14:00:00_B_509,24.5142003
2023-01-05 21:00:00_B_509,29.44693572
2023-01-06 11:00:00_B_509,26.9058296
2023-01-06 19:00:00_B_509,33.48281016
2023-01-01 02:00:00_B_510,39.9103139
2023-01-01 05:00:00_B_510,38.86397608
2023-01-01 09:00:00_B_510,52.16741405
2023-01-01 11:00:00_B_510,50.67264574
2023-01-01 18:00:00_B_510,58.14648729
2023-01-01 22:00:00_B_510,56.50224215
2023-01-02 10:00:00_B_510,51.56950673
2023-01-02 13:00:00_B_510,49.92526158
2023-01-02 15:00:00_B_510,49.32735426
2023-01-02 16:00:00_B_510,53.96113602
2023-01-02 17:00:00_B_510,55.45590433
2023-01-02 18:00:00_B_510,58.14648729
2023-01-03 09:00:00_B_510,52.46636771
2023-01-03 12:00:00_B_510,53.96113602
2023-01-03 22:00:00_B_510,55.45590433
2023-01-04 17:00:00_B_510,53.51270553
2023-01-04 22:00:00_B_510,56.20328849
2023-01-04 23:00:00_B_510,53.51270553
2023-01-05 01:00:00_B_510,45.73991031
2023-01-05 12:00:00_B_510,54.11061286
2023-01-05 14:00:00_B_510,53.51270553
2023-01-06 08:00:00_B_510,55.60538117
2023-01-06 10:00:00_B_510,52.31689088
2023-01-06 11:00:00_B_510,49.92526158
2023-01-06 16:00:00_B_510,56.50224215
2023-01-06 17:00:00_B_510,56.50224215
2023-01-06 19:00:00_B_510,54.40956652
2023-01-01 02:00:00_B_511,8.520179372
2023-01-01 08:00:00_B_511,27.65321375
2023-01-01 10:00:00_B_511,23.91629297
2023-01-01 11:00:00_B_511,24.06576981
2023-01-01 14:00:00_B_511,26.00896861
2023-01-02 06:00:00_B_511,19.13303438
2023-01-02 07:00:00_B_511,25.71001495
2023-01-02 17:00:00_B_511,25.71001495
2023-01-02 18:00:00_B_511,28.25112108
2023-01-03 00:00:00_B_511,19.7309417
2023-01-03 11:00:00_B_511,25.41106129
2023-01-03 13:00:00_B_511,25.41106129
2023-01-03 16:00:00_B_511,24.96263079
2023-01-03 17:00:00_B_511,25.41106129
2023-01-03 19:00:00_B_511,20.77727952
2023-01-03 23:00:00_B_511,21.37518685
2023-01-04 02:00:00_B_511,9.118086697
2023-01-04 13:00:00_B_511,21.52466368
2023-01-04 20:00:00_B_511,19.88041854
2023-01-04 21:00:00_B_511,20.92675635
2023-01-05 07:00:00_B_511,25.41106129
2023-01-05 17:00:00_B_511,25.41106129
2023-01-06 01:00:00_B_511,9.865470852
2023-01-06 02:00:00_B_511,9.118086697
2023-01-06 07:00:00_B_511,24.06576981
2023-01-06 09:00:00_B_511,25.26158445
2023-01-06 16:00:00_B_511,23.16890882
2023-01-06 17:00:00_B_511,24.81315396
2023-01-01 01:00:00_B_512,10.46337818
2023-01-01 03:00:00_B_512,8.520179372
2023-01-02 02:00:00_B_512,8.819133034
2023-01-02 11:00:00_B_512,23.91629297
2023-01-02 19:00:00_B_512,28.40059791
2023-01-03 08:00:00_B_512,25.85949178
2023-01-03 10:00:00_B_512,23.91629297
2023-01-03 12:00:00_B_512,25.11210762
2023-01-04 08:00:00_B_512,22.42152466
2023-01-04 12:00:00_B_512,23.91629297
2023-01-04 17:00:00_B_512,26.15844544
2023-01-05 00:00:00_B_512,21.22571001
2023-01-05 06:00:00_B_512,18.83408072
2023-01-06 14:00:00_B_512,29.14798206
2023-01-06 17:00:00_B_512,27.65321375
2023-01-06 20:00:00_B_512,24.06576981
2023-01-06 22:00:00_B_512,26.15844544
2023-01-01 01:00:00_B_513,19.28251121
2023-01-01 03:00:00_B_513,18.23617339
2023-01-01 04:00:00_B_513,18.23617339
2023-01-01 08:00:00_B_513,28.55007474
2023-01-01 11:00:00_B_513,21.82361734
2023-01-02 09:00:00_B_513,23.46786248
2023-01-02 11:00:00_B_513,22.27204783
2023-01-02 17:00:00_B_513,25.11210762
2023-01-02 22:00:00_B_513,23.31838565
2023-01-03 05:00:00_B_513,18.23617339
2023-01-03 09:00:00_B_513,22.86995516
2023-01-03 22:00:00_B_513,23.46786248
2023-01-04 06:00:00_B_513,19.28251121
2023-01-04 10:00:00_B_513,23.01943199
2023-01-04 16:00:00_B_513,22.86995516
2023-01-04 17:00:00_B_513,23.61733931
2023-01-05 01:00:00_B_513,18.68460389
2023-01-05 06:00:00_B_513,19.58146487
2023-01-05 12:00:00_B_513,21.22571001
2023-01-05 13:00:00_B_513,20.77727952
2023-01-05 19:00:00_B_513,27.05530643
2023-01-05 21:00:00_B_513,23.46786248
2023-01-06 05:00:00_B_513,18.23617339
2023-01-06 06:00:00_B_513,19.7309417
2023-01-06 12:00:00_B_513,21.82361734
2023-01-06 17:00:00_B_513,27.05530643
2023-01-01 01:00:00_B_514,18.23617339
2023-01-01 05:00:00_B_514,18.23617339
2023-01-01 07:00:00_B_514,19.13303438
2023-01-01 11:00:00_B_514,19.28251121
2023-01-01 12:00:00_B_514,18.98355755
2023-01-01 19:00:00_B_514,19.88041854
2023-01-02 01:00:00_B_514,18.38565022
2023-01-02 02:00:00_B_514,18.38565022
2023-01-02 07:00:00_B_514,19.7309417
2023-01-02 09:00:00_B_514,20.02989537
2023-01-02 11:00:00_B_514,21.07623318
2023-01-02 14:00:00_B_514,19.43198804
2023-01-02 23:00:00_B_514,20.47832586
2023-01-03 04:00:00_B_514,18.23617339
2023-01-03 13:00:00_B_514,19.28251121
2023-01-03 14:00:00_B_514,19.58146487
2023-01-03 18:00:00_B_514,20.1793722
2023-01-04 03:00:00_B_514,18.38565022
2023-01-04 10:00:00_B_514,19.13303438
2023-01-04 14:00:00_B_514,19.13303438
2023-01-04 16:00:00_B_514,19.58146487
2023-01-04 20:00:00_B_514,18.98355755
2023-01-05 00:00:00_B_514,18.53512706
2023-01-05 06:00:00_B_514,18.53512706
2023-01-05 07:00:00_B_514,19.58146487
2023-01-05 10:00:00_B_514,19.43198804
2023-01-05 12:00:00_B_514,19.88041854
2023-01-05 23:00:00_B_514,19.58146487
2023-01-06 10:00:00_B_514,19.28251121
2023-01-06 15:00:00_B_514,19.28251121
2023-01-07 08:00:00_B_514,19.58146487
2023-01-07 17:00:00_B_514,19.58146487
2023-01-01 01:00:00_B_515,19.13303438
2023-01-01 02:00:00_B_515,18.38565022
2023-01-01 08:00:00_B_515,22.57100149
2023-01-01 15:00:00_B_515,19.88041854
2023-01-01 18:00:00_B_515,23.31838565
2023-01-01 21:00:00_B_515,20.77727952
2023-01-01 23:00:00_B_515,21.82361734
2023-01-02 09:00:00_B_515,20.62780269
2023-01-02 10:00:00_B_515,20.47832586
2023-01-02 13:00:00_B_515,20.62780269
2023-01-02 17:00:00_B_515,21.22571001
2023-01-02 20:00:00_B_515,21.37518685
2023-01-03 03:00:00_B_515,18.68460389
2023-01-03 06:00:00_B_515,19.28251121
2023-01-03 07:00:00_B_515,19.28251121
2023-01-03 16:00:00_B_515,21.52466368
2023-01-03 18:00:00_B_515,21.82361734
2023-01-03 20:00:00_B_515,20.77727952
2023-01-04 15:00:00_B_515,20.92675635
2023-01-04 19:00:00_B_515,20.62780269
2023-01-05 01:00:00_B_515,19.88041854
2023-01-05 02:00:00_B_515,18.98355755
2023-01-05 04:00:00_B_515,18.98355755
2023-01-05 05:00:00_B_515,19.88041854
2023-01-05 09:00:00_B_515,20.77727952
2023-01-05 23:00:00_B_515,21.07623318
2023-01-06 05:00:00_B_515,18.38565022
2023-01-06 10:00:00_B_515,20.32884903
2023-01-07 18:00:00_B_515,21.67414051
2023-01-01 02:00:00_B_516,35.12705531
2023-01-01 06:00:00_B_516,38.86397608
2023-01-01 07:00:00_B_516,50.82212257
2023-01-01 12:00:00_B_516,45.14200299
2023-01-01 14:00:00_B_516,45.14200299
2023-01-02 00:00:00_B_516,41.70403587
2023-01-02 23:00:00_B_516,49.17787743
2023-01-03 03:00:00_B_516,33.93124066
2023-01-03 09:00:00_B_516,49.17787743
2023-01-03 10:00:00_B_516,49.62630792
2023-01-03 15:00:00_B_516,50.22421525
2023-01-04 12:00:00_B_516,47.23467862
2023-01-04 22:00:00_B_516,51.71898356
2023-01-05 05:00:00_B_516,34.52914798
2023-01-05 14:00:00_B_516,45.59043348
2023-01-05 18:00:00_B_516,55.15695067
2023-01-05 19:00:00_B_516,52.01793722
2023-01-05 23:00:00_B_516,49.17787743
2023-01-06 07:00:00_B_516,52.16741405
2023-01-06 17:00:00_B_516,50.37369208
2023-01-06 22:00:00_B_516,49.77578475
2023-01-06 23:00:00_B_516,47.08520179
2023-01-07 17:00:00_B_516,51.4200299
2023-01-07 18:00:00_B_516,53.21375187
2023-01-07 23:00:00_B_516,51.4200299
2023-01-01 04:00:00_B_517,28.99850523
2023-01-01 05:00:00_B_517,28.25112108
2023-01-01 07:00:00_B_517,36.32286996
2023-01-01 08:00:00_B_517,39.9103139
2023-01-01 09:00:00_B_517,39.16292975
2023-01-01 15:00:00_B_517,45.14200299
2023-01-02 02:00:00_B_517,32.43647235
2023-01-02 03:00:00_B_517,29.44693572
2023-01-02 04:00:00_B_517,27.65321375
2023-01-02 13:00:00_B_517,47.08520179
2023-01-02 17:00:00_B_517,47.98206278
2023-01-02 18:00:00_B_517,50.52316891
2023-01-03 00:00:00_B_517,41.25560538
2023-01-03 04:00:00_B_517,28.99850523
2023-01-03 07:00:00_B_517,31.39013453
2023-01-03 15:00:00_B_517,49.77578475
2023-01-03 17:00:00_B_517,49.77578475
2023-01-03 20:00:00_B_517,47.23467862
2023-01-04 00:00:00_B_517,43.49775785
2023-01-04 01:00:00_B_517,36.32286996
2023-01-04 09:00:00_B_517,40.20926756
2023-01-04 16:00:00_B_517,46.03886398
2023-01-04 17:00:00_B_517,46.33781764
2023-01-04 23:00:00_B_517,43.49775785
2023-01-05 00:00:00_B_517,42.15246637
2023-01-05 08:00:00_B_517,42.00298954
2023-01-05 14:00:00_B_517,43.19880419
2023-01-05 21:00:00_B_517,47.83258595
2023-01-05 23:00:00_B_517,44.84304933
2023-01-06 03:00:00_B_517,29.89536622
2023-01-06 18:00:00_B_517,47.23467862
2023-01-07 22:00:00_B_517,47.83258595
2023-01-01 02:00:00_B_518,8.669656203
2023-01-01 12:00:00_B_518,33.632287
2023-01-02 05:00:00_B_518,8.669656203
2023-01-02 13:00:00_B_518,34.23019432
2023-01-02 21:00:00_B_518,30.7922272
2023-01-02 22:00:00_B_518,29.59641256
2023-01-02 23:00:00_B_518,27.20478326
2023-01-03 00:00:00_B_518,26.75635277
2023-01-03 20:00:00_B_518,36.02391629
2023-01-04 02:00:00_B_518,8.22122571
2023-01-04 13:00:00_B_518,37.66816143
2023-01-04 19:00:00_B_518,34.23019432
2023-01-04 21:00:00_B_518,29.29745889
2023-01-05 09:00:00_B_518,27.95216741
2023-01-05 10:00:00_B_518,27.35426009
2023-01-05 15:00:00_B_518,27.95216741
2023-01-06 03:00:00_B_518,8.370702541
2023-01-06 06:00:00_B_518,20.1793722
2023-01-06 13:00:00_B_518,31.98804185
2023-01-06 15:00:00_B_518,27.65321375
2023-01-01 09:00:00_B_519,37.5186846
2023-01-01 23:00:00_B_519,40.80717489
2023-01-02 07:00:00_B_519,31.83856502
2023-01-02 09:00:00_B_519,36.92077728
2023-01-02 12:00:00_B_519,40.80717489
2023-01-02 16:00:00_B_519,42.00298954
2023-01-03 03:00:00_B_519,30.64275037
2023-01-03 05:00:00_B_519,29.44693572
2023-01-03 06:00:00_B_519,28.40059791
2023-01-03 07:00:00_B_519,29.89536622
2023-01-03 09:00:00_B_519,47.53363229
2023-01-03 12:00:00_B_519,41.55455904
2023-01-03 22:00:00_B_519,43.04932735
2023-01-04 03:00:00_B_519,29.89536622
2023-01-04 06:00:00_B_519,29.44693572
2023-01-04 15:00:00_B_519,40.05979073
2023-01-04 18:00:00_B_519,40.65769806
2023-01-04 19:00:00_B_519,40.50822123
2023-01-04 20:00:00_B_519,40.65769806
2023-01-05 02:00:00_B_519,32.58594918
2023-01-05 20:00:00_B_519,40.65769806
2023-01-05 23:00:00_B_519,39.46188341
2023-01-06 02:00:00_B_519,28.40059791
2023-01-06 13:00:00_B_519,40.65769806
2023-01-07 03:00:00_B_519,29.14798206
2023-01-07 05:00:00_B_519,28.40059791
2023-01-01 05:00:00_B_520,8.968609865
2023-01-01 12:00:00_B_520,38.41554559
2023-01-01 13:00:00_B_520,40.50822123
2023-01-01 19:00:00_B_520,40.50822123
2023-01-02 05:00:00_B_520,8.968609865
2023-01-02 07:00:00_B_520,29.89536622
2023-01-02 13:00:00_B_520,40.35874439
2023-01-02 23:00:00_B_520,39.46188341
2023-01-03 07:00:00_B_520,22.72047833
2023-01-03 09:00:00_B_520,31.53961136
2023-01-03 11:00:00_B_520,38.26606876
2023-01-03 14:00:00_B_520,39.46188341
2023-01-03 17:00:00_B_520,43.94618834
2023-01-03 18:00:00_B_520,39.9103139
2023-01-04 02:00:00_B_520,24.81315396
2023-01-04 17:00:00_B_520,40.50822123
2023-01-05 00:00:00_B_520,33.93124066
2023-01-05 01:00:00_B_520,28.8490284
2023-01-05 02:00:00_B_520,22.27204783
2023-01-05 03:00:00_B_520,22.72047833
2023-01-05 08:00:00_B_520,33.93124066
2023-01-05 10:00:00_B_520,33.632287
2023-01-06 02:00:00_B_520,22.72047833
2023-01-06 04:00:00_B_520,20.47832586
2023-01-06 05:00:00_B_520,18.08669656
2023-01-06 14:00:00_B_520,36.17339312
2023-01-06 15:00:00_B_520,35.42600897
2023-01-07 00:00:00_B_520,28.55007474
2023-01-07 22:00:00_B_520,36.77130045
2023-01-01 06:00:00_B_521,17.93721973
2023-01-01 15:00:00_B_521,28.40059791
2023-01-02 01:00:00_B_521,9.267563528
2023-01-02 05:00:00_B_521,8.520179372
2023-01-02 07:00:00_B_521,22.57100149
2023-01-02 11:00:00_B_521,27.95216741
2023-01-02 12:00:00_B_521,28.40059791
2023-01-02 16:00:00_B_521,31.2406577
2023-01-02 17:00:00_B_521,35.27653214
2023-01-02 19:00:00_B_521,30.49327354
2023-01-02 21:00:00_B_521,30.49327354
2023-01-02 22:00:00_B_521,29.14798206
2023-01-03 12:00:00_B_521,29.59641256
2023-01-03 15:00:00_B_521,31.2406577
2023-01-03 20:00:00_B_521,31.83856502
2023-01-03 22:00:00_B_521,31.2406577
2023-01-04 03:00:00_B_521,8.669656203
2023-01-04 11:00:00_B_521,28.69955157
2023-01-04 18:00:00_B_521,31.53961136
2023-01-04 22:00:00_B_521,29.29745889
2023-01-05 05:00:00_B_521,8.819133034
2023-01-05 11:00:00_B_521,28.40059791
2023-01-05 23:00:00_B_521,29.59641256
2023-01-06 04:00:00_B_521,8.370702541
2023-01-06 06:00:00_B_521,19.43198804
2023-01-06 08:00:00_B_521,26.15844544
2023-01-06 10:00:00_B_521,27.20478326
2023-01-06 21:00:00_B_521,30.49327354
2023-01-01 15:00:00_B_522,21.82361734
2023-01-01 18:00:00_B_522,23.01943199
2023-01-01 22:00:00_B_522,20.02989537
2023-01-02 05:00:00_B_522,18.23617339
2023-01-02 08:00:00_B_522,19.7309417
2023-01-02 10:00:00_B_522,20.32884903
2023-01-02 11:00:00_B_522,21.82361734
2023-01-02 12:00:00_B_522,21.52466368
2023-01-02 19:00:00_B_522,22.122571
2023-01-03 04:00:00_B_522,17.93721973
2023-01-03 06:00:00_B_522,17.7877429
2023-01-03 08:00:00_B_522,18.68460389
2023-01-03 09:00:00_B_522,18.98355755
2023-01-03 12:00:00_B_522,20.32884903
2023-01-03 17:00:00_B_522,21.82361734
2023-01-03 19:00:00_B_522,20.77727952
2023-01-03 23:00:00_B_522,19.58146487
2023-01-04 01:00:00_B_522,18.53512706
2023-01-04 02:00:00_B_522,18.53512706
2023-01-04 03:00:00_B_522,18.23617339
2023-01-04 06:00:00_B_522,17.63826607
2023-01-04 08:00:00_B_522,18.68460389
2023-01-04 15:00:00_B_522,21.52466368
2023-01-04 17:00:00_B_522,21.37518685
2023-01-04 20:00:00_B_522,20.62780269
2023-01-05 07:00:00_B_522,18.68460389
2023-01-05 09:00:00_B_522,19.28251121
2023-01-05 12:00:00_B_522,20.32884903
2023-01-05 17:00:00_B_522,21.67414051
2023-01-06 11:00:00_B_522,19.58146487
2023-01-06 20:00:00_B_522,20.92675635
2023-01-07 00:00:00_B_522,18.98355755
2023-01-07 05:00:00_B_522,17.48878924
2023-01-07 22:00:00_B_522,20.02989537
2023-01-01 15:00:00_B_523,22.57100149
2023-01-01 16:00:00_B_523,23.91629297
2023-01-02 00:00:00_B_523,21.97309417
2023-01-02 03:00:00_B_523,18.98355755
2023-01-02 09:00:00_B_523,21.97309417
2023-01-02 14:00:00_B_523,23.61733931
2023-01-02 17:00:00_B_523,23.91629297
2023-01-03 05:00:00_B_523,19.43198804
2023-01-03 09:00:00_B_523,20.32884903
2023-01-03 10:00:00_B_523,20.62780269
2023-01-03 11:00:00_B_523,21.52466368
2023-01-03 14:00:00_B_523,21.97309417
2023-01-03 22:00:00_B_523,21.82361734
2023-01-04 05:00:00_B_523,19.88041854
2023-01-04 09:00:00_B_523,19.88041854
2023-01-04 11:00:00_B_523,21.97309417
2023-01-04 12:00:00_B_523,24.66367713
2023-01-04 14:00:00_B_523,23.01943199
2023-01-04 22:00:00_B_523,22.72047833
2023-01-05 00:00:00_B_523,21.07623318
2023-01-05 03:00:00_B_523,20.92675635
2023-01-05 07:00:00_B_523,19.88041854
2023-01-05 13:00:00_B_523,24.96263079
2023-01-05 15:00:00_B_523,22.72047833
2023-01-05 20:00:00_B_523,22.72047833
2023-01-05 23:00:00_B_523,21.97309417
2023-01-06 03:00:00_B_523,18.38565022
2023-01-06 06:00:00_B_523,18.83408072
2023-01-06 14:00:00_B_523,23.16890882
2023-01-01 05:00:00_B_524,18.98355755
2023-01-01 10:00:00_B_524,24.06576981
2023-01-01 14:00:00_B_524,24.06576981
2023-01-02 00:00:00_B_524,20.62780269
2023-01-02 03:00:00_B_524,19.28251121
2023-01-02 09:00:00_B_524,22.72047833
2023-01-02 16:00:00_B_524,25.56053812
2023-01-02 19:00:00_B_524,24.96263079
2023-01-02 22:00:00_B_524,22.86995516
2023-01-04 05:00:00_B_524,18.98355755
2023-01-04 08:00:00_B_524,21.22571001
2023-01-04 14:00:00_B_524,23.76681614
2023-01-04 15:00:00_B_524,24.21524664
2023-01-04 17:00:00_B_524,23.01943199
2023-01-04 22:00:00_B_524,21.07623318
2023-01-05 06:00:00_B_524,19.28251121
2023-01-05 07:00:00_B_524,20.62780269
2023-01-05 08:00:00_B_524,21.97309417
2023-01-05 09:00:00_B_524,21.67414051
2023-01-05 12:00:00_B_524,24.5142003
2023-01-05 17:00:00_B_524,24.36472347
2023-01-05 23:00:00_B_524,20.92675635
2023-01-06 01:00:00_B_524,19.13303438
2023-01-06 03:00:00_B_524,18.68460389
2023-01-06 04:00:00_B_524,18.83408072
2023-01-06 05:00:00_B_524,18.83408072
2023-01-06 08:00:00_B_524,21.67414051
2023-01-06 11:00:00_B_524,23.46786248
2023-01-06 15:00:00_B_524,23.46786248
2023-01-06 20:00:00_B_524,22.57100149
2023-01-07 19:00:00_B_524,24.06576981
2023-01-01 01:00:00_B_525,32.28699552
2023-01-01 04:00:00_B_525,28.25112108
2023-01-01 05:00:00_B_525,28.25112108
2023-01-01 14:00:00_B_525,43.94618834
2023-01-01 20:00:00_B_525,41.25560538
2023-01-02 02:00:00_B_525,31.39013453
2023-01-02 03:00:00_B_525,30.49327354
2023-01-02 04:00:00_B_525,30.49327354
2023-01-02 06:00:00_B_525,29.74588939
2023-01-02 09:00:00_B_525,43.49775785
2023-01-02 10:00:00_B_525,39.31240658
2023-01-02 13:00:00_B_525,41.70403587
2023-01-02 23:00:00_B_525,40.80717489
2023-01-03 09:00:00_B_525,39.9103139
2023-01-03 11:00:00_B_525,44.6935725
2023-01-03 15:00:00_B_525,47.23467862
2023-01-03 21:00:00_B_525,46.33781764
2023-01-04 07:00:00_B_525,30.19431988
2023-01-04 12:00:00_B_525,50.22421525
2023-01-04 13:00:00_B_525,50.22421525
2023-01-04 14:00:00_B_525,48.28101644
2023-01-04 15:00:00_B_525,48.87892377
2023-01-04 16:00:00_B_525,48.87892377
2023-01-04 18:00:00_B_525,48.13153961
2023-01-05 06:00:00_B_525,29.44693572
2023-01-05 10:00:00_B_525,40.80717489
2023-01-06 08:00:00_B_525,40.80717489
2023-01-06 14:00:00_B_525,41.10612855
2023-01-06 17:00:00_B_525,45.88938714
2023-01-06 18:00:00_B_525,48.28101644
2023-01-06 20:00:00_B_525,43.19880419
2023-01-01 08:00:00_B_526,37.5186846
2023-01-01 13:00:00_B_526,26.00896861
2023-01-01 17:00:00_B_526,39.61136024
2023-01-01 19:00:00_B_526,34.67862481
2023-01-02 00:00:00_B_526,36.62182362
2023-01-02 06:00:00_B_526,29.29745889
2023-01-02 12:00:00_B_526,39.61136024
2023-01-02 14:00:00_B_526,40.35874439
2023-01-02 16:00:00_B_526,42.75037369
2023-01-02 17:00:00_B_526,36.17339312
2023-01-02 18:00:00_B_526,37.81763827
2023-01-03 01:00:00_B_526,33.78176383
2023-01-03 06:00:00_B_526,28.69955157
2023-01-03 08:00:00_B_526,34.67862481
2023-01-03 11:00:00_B_526,41.10612855
2023-01-03 20:00:00_B_526,39.46188341
2023-01-03 22:00:00_B_526,41.85351271
2023-01-03 23:00:00_B_526,41.10612855
2023-01-04 09:00:00_B_526,34.37967115
2023-01-04 10:00:00_B_526,37.5186846
2023-01-04 21:00:00_B_526,42.3019432
2023-01-06 01:00:00_B_526,37.81763827
2023-01-06 09:00:00_B_526,39.9103139
2023-01-06 13:00:00_B_526,39.31240658
2023-01-06 21:00:00_B_526,40.35874439
2023-01-07 01:00:00_B_526,31.2406577
2023-01-07 16:00:00_B_526,41.10612855
